"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
288,9776.74268165125,9780.9975,9404.0157,10112.11047,708.09477,54.35032674625,0.0607821812830677
289,9831.0930083975,9839.95913,9506.6660175,10134.725786,628.059768499998,54.35032674625,0.0607821812830677
290,9885.44333514375,9903.72895,9567.0389725,10171.67304,604.634067499999,25.607331874175,0.144169653169326
291,9911.05066701793,9926.576715,9583.8938475,10218.4442275,634.550380000001,25.607331874175,0.144169653169326
292,9936.6579988921,9945.1693,9602.04173575,10274.891355,672.849619249997,25.607331874175,0.144169653169326
293,9962.26533076627,9965.00235,9613.89329525,10347.1459075,733.25261225,25.607331874175,0.144169653169326
294,9987.87266264045,9981.7363,9622.82196,10420.2291775,797.4072175,25.607331874175,0.144169653169326
295,10013.4799945146,9999.27205,9631.50713375,10499.1254625,867.618328750001,25.607331874175,0.144169653169326
296,10039.0873263888,10017.53855,9639.512631,10577.643085,938.130454000002,25.607331874175,0.144169653169326
297,10064.694658263,10036.107005,9649.1400675,10657.6260925,1008.486025,25.607331874175,0.144169653169326
298,10090.3019901371,10053.48747,9657.9466655,10742.0288175,1084.082152,25.607331874175,0.144169653169326
299,10115.9093220113,10072.08697,9668.1644395,10839.0580725,1170.893633,25.607331874175,0.144169653169326
300,10141.5166538855,10091.63065,9676.4849725,10934.770297,1258.2853245,26.9424492046,0.132836473484885
301,10168.4591030901,10116.250905,9696.15048125,10991.956115,1295.80563375,26.9424492046,0.132836473484885
302,10195.4015522947,10137.97795,9716.2036375,11039.1461975,1322.94256,26.9424492046,0.132836473484885
303,10222.3440014993,10159.4643,9727.800145,11120.77569,1392.975545,26.9424492046,0.132836473484885
304,10249.2864507039,10180.63705,9741.742545,11210.116405,1468.37386,26.9424492046,0.132836473484885
305,10276.2288999085,10200.628155,9755.92869,11313.10632275,1557.17763275,26.9424492046,0.132836473484885
306,10303.1713491131,10217.90286,9767.284488,11428.6768725,1661.3923845,26.9424492046,0.132836473484885
307,10330.1137983177,10236.889315,9775.987565,11500.87605,1724.888485,26.9424492046,0.132836473484885
308,10357.0562475223,10256.1217,9786.64460875,11621.3485325,1834.70392375,26.9424492046,0.132836473484885
309,10383.9986967269,10276.416835,9794.8672135,11710.9549825,1916.087769,26.9424492046,0.132836473484885
310,10410.9411459315,10298.5739,9801.2536675,11823.96697,2022.7133025,26.64042339605,0.119226448709467
311,10437.5815693276,10321.27629,9823.006125,11891.4074275,2068.4013025,26.64042339605,0.119226448709467
312,10464.2219927236,10341.3231,9839.743255,11943.945665,2104.20241,26.64042339605,0.119226448709467
313,10490.8624161196,10361.3321,9851.79230075,12007.742225,2155.94992425,26.64042339605,0.119226448709467
314,10517.5028395157,10382.83741,9866.4459585,12100.275485,2233.8295265,26.64042339605,0.119226448709467
315,10544.1432629117,10402.762675,9879.01117875,12174.87645,2295.86527125,26.64042339605,0.119226448709467
316,10570.7836863078,10422.25962,9893.3027825,12245.549651,2352.2468685,26.64042339605,0.119226448709467
317,10597.4241097039,10444.50185,9906.342032,12312.892395,2406.550363,26.64042339605,0.119226448709467
318,10624.0645330999,10462.53265,9917.373486,12375.4810775,2458.1075915,26.64042339605,0.119226448709467
319,10650.704956496,10482.6283,9927.1374185,12444.26812,2517.1307015,26.64042339605,0.119226448709467
320,10677.345379892,10502.69045,9932.32636,12536.033495,2603.707135,26.928560252275,0.131801020359767
321,10704.2739401443,10524.2096,9946.92465425,12623.7735365,2676.84888225,26.928560252275,0.131801020359767
322,10731.2025003966,10549.06975,9970.23438375,12678.654465,2708.42008125,26.928560252275,0.131801020359767
323,10758.1310606488,10569.619715,9985.388605,12736.560525,2751.17192,26.928560252275,0.131801020359767
324,10785.0596209011,10590.65955,9999.0753895,12798.8077285,2799.732339,26.928560252275,0.131801020359767
325,10811.9881811534,10610.14375,10011.47436875,12853.6453875,2842.17101875,26.928560252275,0.131801020359767
326,10838.9167414057,10630.968293,10023.4764705,12957.325722,2933.8492515,26.928560252275,0.131801020359767
327,10865.8453016579,10651.59826,10035.730857,13053.6679175,3017.9370605,26.928560252275,0.131801020359767
