"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
177.5,2593.2523413235,2560.66555,2291.496503125,3017.689773125,726.19327,39.1367381055,0.0623370244965853
178.5,2632.38907942901,2603.6435725,2331.359698875,3033.354964625,701.995265749999,39.1367381055,0.0623370244965853
179.5,2671.52581753451,2653.429555,2358.976646375,3057.514280625,698.53763425,39.1367381055,0.0623370244965853
180.5,2710.66255564,2705.34251637,2381.838511375,3080.76129825,698.922786875,39.1367381055,0.0623370244965853
181.5,2749.79929374551,2749.8506,2399.161506625,3112.8603725,713.698865875001,39.1367381055,0.0623370244965853
182.5,2792.03180705267,2795.707525,2441.72631225,3142.97776325,701.251451,45.328288508825,0.0622481211961194
183.5,2837.36009556149,2843.6252125,2508.388765375,3157.753231875,649.3644665,45.328288508825,0.0622481211961194
184.5,2882.68838407032,2894.4645,2541.257826125,3180.0107225,638.752896375001,45.328288508825,0.0622481211961194
185.5,2928.01667257914,2945.4231875,2574.51331575,3208.319347425,633.806031674999,45.328288508825,0.0622481211961194
186.5,2973.34496108797,2993.8246,2596.485837875,3248.405710375,651.9198725,45.328288508825,0.0622481211961194
187.5,3016.52307059956,3036.4205475,2649.8619176875,3280.66929475,630.807377062501,41.02793051435,0.0693622031443775
188.5,3057.5510011139,3072.4835325,2740.72953525,3295.11701125,554.387476,41.02793051435,0.0693622031443775
189.5,3098.57893162825,3114.5148675,2816.860991,3309.876986375,493.015995375,41.02793051435,0.0693622031443775
190.5,3139.6068621426,3155.553285,2874.071729375,3328.059943375,453.988214,41.02793051435,0.0693622031443775
191.5,3180.63479265696,3198.235735,2919.092497375,3353.62998875,434.537491375,41.02793051435,0.0693622031443775
192.5,3211.8358676296,3231.5792,2948.154684375,3381.0483625,432.893678125,21.37421943095,0.124313723099806
193.5,3233.21008706055,3250.877045,2975.60009,3408.38432375,432.784233749999,21.37421943095,0.124313723099806
194.5,3254.5843064915,3269.9569925,2994.609215625,3436.560741875,441.95152625,21.37421943095,0.124313723099806
195.5,3275.95852592246,3288.3280575,3007.886594875,3474.010365625,466.123770750001,21.37421943095,0.124313723099806
196.5,3297.3327453534,3306.3528125,3020.9388755,3520.79348,499.8546045,21.37421943095,0.124313723099806
197.5,3319.02281740585,3326.7729675,3039.008638,3552.463795625,513.455157625,22.00592467395,0.13849292319697
198.5,3341.0287420798,3347.2642925,3059.634932375,3576.089561625,516.454629250001,22.00592467395,0.13849292319697
199.5,3363.03466675376,3368.0334675,3077.7185655,3603.540515,525.8219495,22.00592467395,0.13849292319697
200.5,3385.0405914277,3388.4819475,3097.356992125,3634.00651125,536.649519124999,22.00592467395,0.13849292319697
201.5,3407.04651610166,3409.9194625,3112.9238915,3678.068662875,565.144771375,22.00592467395,0.13849292319697
202.5,3428.10573147165,3428.8560675,3130.489105125,3707.43747225,576.948367125,20.11250606605,0.139488170450095
203.5,3448.21823753771,3448.999455,3151.97407375,3723.224999875,571.250926125001,20.11250606605,0.139488170450095
204.5,3468.33074360375,3470.5853175,3171.7769926875,3747.17326075,575.3962680625,20.11250606605,0.139488170450095
205.5,3488.44324966981,3490.6251775,3187.6518115,3769.10119925,581.449387749999,20.11250606605,0.139488170450095
206.5,3508.55575573586,3510.900475,3200.527692875,3804.929861875,604.402169,20.11250606605,0.139488170450095
207.5,3529.36642486943,3529.6218725,3221.738951625,3828.864966625,607.126015,21.5088322011,0.157155761956182
208.5,3550.87525707053,3553.4672275,3251.5254275,3844.45512225,592.929694750001,21.5088322011,0.157155761956182
209.5,3572.38408927163,3574.36793,3276.40890325,3861.270985125,584.862081875,21.5088322011,0.157155761956182
210.5,3593.89292147273,3596.105865,3295.7135815,3883.363774875,587.650193375,21.5088322011,0.157155761956182
211.5,3615.40175367383,3616.945075,3309.867619375,3908.9722904375,599.104671062501,21.5088322011,0.157155761956182
212.5,3636.16660292553,3636.37013,3335.9511605,3930.229014875,594.277854375,20.0208663023,0.149337047123581
213.5,3656.18746922783,3656.6600625,3355.7150858875,3947.897420625,592.1823347375,20.0208663023,0.149337047123581
