"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
219.25,9099.89658493287,9111.338575,8724.228459375,9440.30208425,716.073624874998,47.4789252805,0.0495359912427302
220.25,9149.16628071431,9159.7503625,8777.749431375,9480.693976875,702.944545499999,54.64200728425,0.0493324837961406
221.25,9203.80828799856,9209.0632375,8869.710274,9496.089795625,626.379521625002,54.64200728425,0.0493324837961406
222.25,9258.45029528281,9258.6312325,8951.906974625,9517.1664518125,565.259477187497,54.64200728425,0.0493324837961406
223.25,9313.09230256706,9316.83053,9026.639936625,9542.35898075,515.719044124999,54.64200728425,0.0493324837961406
224.25,9367.73430985131,9382.558165,9078.43649075,9583.626000375,505.189509625003,54.64200728425,0.0493324837961406
225.25,9422.66485027881,9439.061575,9136.968615,9630.01465975,493.046044750001,55.79613985725,0.0449442829982839
226.25,9478.46099013606,9487.590525,9259.98991625,9646.76268625,386.772770000003,55.79613985725,0.0449442829982839
227.25,9534.25712999331,9534.88949,9388.417228375,9669.947827875,281.530599499998,55.79613985725,0.0449442829982839
228.25,9590.05326985056,9585.8537975,9479.152716875,9714.737229125,235.584512250001,55.79613985725,0.0449442829982839
229.25,9645.84940970781,9642.322275,9511.935088625,9796.8957745,284.960685875001,55.79613985725,0.0449442829982839
230.25,9694.70683032044,9687.6233875,9534.514479625,9894.563459875,360.048980250001,28.04126287875,0.0859791088060517
231.25,9722.74809319919,9717.0827125,9553.4633555,9921.695106125,368.231750625,28.04126287875,0.0859791088060517
232.25,9750.78935607794,9748.77731,9567.198739,9954.2018555,387.003116499998,28.04126287875,0.0859791088060517
233.25,9778.83061895669,9776.3496875,9579.6266061875,10003.957410625,424.330804437501,28.04126287875,0.0859791088060517
234.25,9806.87188183544,9801.50021125,9595.025522625,10058.40712125,463.381598624997,28.04126287875,0.0859791088060517
235.25,9834.86960803137,9827.4599525,9608.96134675,10105.464201125,496.502854375001,27.8671161475,0.0979829130026921
236.25,9862.73672417887,9854.7271175,9636.690629625,10125.510530125,488.819900500001,27.8671161475,0.0979829130026921
237.25,9890.60384032638,9884.6035725,9653.461475375,10150.966362625,497.504887250003,27.8671161475,0.0979829130026921
238.25,9918.47095647388,9913.130625,9667.520218125,10179.129520625,511.609302499997,27.8671161475,0.0979829130026921
239.25,9946.33807262137,9939.899875,9678.2088521875,10222.809272,544.600419812501,27.8671161475,0.0979829130026921
240.25,9974.58412301259,9970.54110375,9692.372977375,10258.8033215312,566.43034415625,29.38285312235,0.112111113563168
241.25,10003.9669761349,10002.123825,9720.452046875,10287.1174275,566.665380625001,29.38285312235,0.112111113563168
242.25,10033.3498292573,10036.15606,9736.99977125,10322.4991375,585.499366249996,29.38285312235,0.112111113563168
243.25,10062.7326823796,10068.24303,9752.6132354375,10365.9834999625,613.370264525,29.38285312235,0.112111113563168
244.25,10092.115535502,10098.58474,9765.5621705,10421.266528875,655.704358374998,29.38285312235,0.112111113563168
245.25,10121.7608454172,10127.7618375,9785.44011625,10476.4618523125,691.021736062503,30.432680294,0.0912339128746536
246.25,10152.1935257113,10155.5412225,9827.05167175,10495.476725625,668.425053874997,30.432680294,0.0912339128746536
247.25,10182.6262060053,10183.0714625,9850.7514825,10520.702460625,669.950978125,30.432680294,0.0912339128746536
248.25,10213.0588862992,10212.3351475,9874.77370625,10554.5785425625,679.804836312502,30.432680294,0.0912339128746536
249.25,10243.4915665932,10238.83173,9894.623915,10601.87541375,707.25149875,30.432680294,0.0912339128746536
250.25,10273.3175851949,10266.10244,9922.854054,10648.6175658125,725.763511812502,28.0060335244,0.1108033406678
251.25,10301.3236187193,10290.69520125,9954.355007375,10670.106627875,715.751620499999,28.0060335244,0.1108033406678
252.25,10329.3296522437,10313.6077,9975.625602375,10694.471668,718.846065624999,28.0060335244,0.1108033406678
